Date,Division,Rank,School,Score,Location,Host
2024-10-05,A - Group I,1,Upper Dauphin Area High School,76.3,"Elizabethville, PA",@ Halifax Area High School
2024-10-05,A - Group I,1,Hanover Park High School,75.7,"East Hanover, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group I,1,Plymouth Whitemarsh High School,76.6,"Plymouth Meeting, PA",@ Marple Newtown High School
2024-10-05,A - Group I,1,Trinity High School,74.4,"Camp Hill, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group I,1,Hatboro-Horsham High School,69.9,Hatboro-Horsham,@ North Penn High School
2024-10-05,A - Group I,1,Matawan Regional High School,80.1,"Aberdeen, NJ",@ Old Bridge High School
2024-10-05,A - Group I,1,Hanover Park High School,80.3,"East Hanover, NJ",@ Pequannock Township High School
2024-10-05,A - Group I,1,Park Ridge Jr./Sr. High School,70.3,"Park Ridge, NJ",@ Ramsey High School
2024-10-05,A - Group I,1,Hammonton High School,81.7,"Hammonton, NJ",@ Seneca High School
2024-10-05,A - Group I,1,Lenape High School,73.75,"Medford, NJ",@ Shawnee High School
2024-10-05,A - Group I,1,Matawan Regional High School,76.1,"Aberdeen, NJ",@ South Brunswick High School
2024-10-05,A - Group I,1,Penn Wood High School,68.9,"Lansdowne, PA",@ Unionville High School
2024-10-05,A - Group I,2,Halifax High School,76.1,Halifax,@ Halifax Area High School
2024-10-05,A - Group I,2,Chichester High School,75.9,"Boothwyn, PA",@ Marple Newtown High School
2024-10-05,A - Group I,2,Heritage High School,74.3,"Leesburg, VA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group I,2,Monsignor Farrell High School,73.0,"Staten Island, NY",@ Old Bridge High School
2024-10-05,A - Group I,2,North Rockland High School,78.1,"Thiells, NY",@ Pequannock Township High School
2024-10-05,A - Group I,2,Palmyra High School,79.7,"Palmyra, NJ",@ Seneca High School
2024-10-05,A - Group I,2,Rancocas Valley Regional High School,73.51,"Mount Holly, NJ",@ Shawnee High School
2024-10-05,A - Group I,2,Monsignor Farrell High School,70.9,"Staten Island, NY",@ South Brunswick High School
2024-10-05,A - Group I,3,Louis E. Dieruff High School,73.0,"Allentown, PA",@ Halifax Area High School
2024-10-05,A - Group I,3,St. Mark's High School,73.2,"Wilmington, DE",@ Marple Newtown High School
2024-10-05,A - Group I,3,Halifax High School,74.2,Halifax,@ Mechanicsburg Area Senior High School
2024-10-05,A - Group I,3,Lenape High School,78.4,"Medford, NJ",@ Seneca High School
2024-10-05,A - Group I,3,Burlington City High School,73.01,"Burlington, NJ",@ Shawnee High School
2024-10-05,A - Group I,3,Pennsauken High School,67.4,"Pennsauken, NJ",@ South Brunswick High School
2024-10-05,A - Group I,4,Susquehanna Township High School,71.1,"Harrisburg, PA",@ Halifax Area High School
2024-10-05,A - Group I,4,Penn Wood High School,70.9,"Lansdowne, PA",@ Marple Newtown High School
2024-10-05,A - Group I,4,Louis E. Dieruff High School,71.0,"Allentown, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group I,4,Rancocas Valley Regional High School,77.0,"Mount Holly, NJ",@ Seneca High School
2024-10-05,A - Group I,5,Burlington City High School,75.9,"Burlington, NJ",@ Seneca High School
2024-10-05,A - Group II,1,Jordan Elbridge High School,76.8,"Jordan, NY",@ Auburn High School
2024-10-05,A - Group II,1,Delaware Valley Regional High School,73.1,"Frenchtown, NJ",@ Central Bucks South High School
2024-10-05,A - Group II,1,Hamilton High School West,78.6,"Hamilton, NJ",@ Hightstown High School
2024-10-05,A - Group II,1,Hackettstown High School,76.5,"Hackettstown, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group II,1,Council Rock North High School,78.1,"Newtown, PA",@ Marple Newtown High School
2024-10-05,A - Group II,1,East Pennsboro Area High School,76.3,"Enola, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group II,1,Passaic Valley High School,76.5,Passaic Valley,@ Pequannock Township High School
2024-10-05,A - Group II,1,Hackettstown High School,78.4,"Hackettstown, NJ",@ Ramsey High School
2024-10-05,A - Group II,1,Audubon High School,78.4,Audubon,@ Seneca High School
2024-10-05,A - Group II,1,Hamilton High School West,78.1,"Hamilton, NJ",@ Shawnee High School
2024-10-05,A - Group II,1,Immaculata High School,86.3,"Somerville, NJ",@ Somerville High School
2024-10-05,A - Group II,1,Immaculata High School,83.5,"Somerville, NJ",@ South Brunswick High School
2024-10-05,A - Group II,1,West Chester East High School,78.5,"West Chester, PA",@ Unionville High School
2024-10-05,A - Group II,2,Colonia High School,77.1,"Colonia, NJ",@ Hightstown High School
2024-10-05,A - Group II,2,William Tennent High School,77.0,"Warminster, PA",@ Marple Newtown High School
2024-10-05,A - Group II,2,Susquenita High School,71.9,"Duncannon, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group II,2,Midland Park High School,74.9,"Midland Park, NJ",@ Ramsey High School
2024-10-05,A - Group II,2,Lindenwold High School,66.8,"Lindenwold, NJ",@ Shawnee High School
2024-10-05,A - Group II,2,Delaware Valley Regional High School,77.8,"Frenchtown, NJ",@ Somerville High School
2024-10-05,A - Group II,2,Nottingham High School,78.4,"Hamilton, NJ",@ South Brunswick High School
2024-10-05,A - Group II,2,William Penn High School,74.4,"New Castle, DE",@ Unionville High School
2024-10-05,A - Group II,3,Oceanside High School,74.3,"Oceanside, NY",@ Hightstown High School
2024-10-05,A - Group III,1,Phoenix High School,83.4,"Phoenix, NY",@ Auburn High School
2024-10-05,A - Group III,1,Upper Dublin High School,76.0,"Fort Washington, PA",@ Central Bucks South High School
2024-10-05,A - Group III,1,Jackson Memorial High School,82.7,"Jackson, NJ",@ Hightstown High School
2024-10-05,A - Group III,1,Vernon Township High School,81.1,"Vernon, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group III,1,Bensalem High School,77.4,"Bensalem, PA",@ Marple Newtown High School
2024-10-05,A - Group III,1,Camp Hill High School,83.5,"Camp Hill, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group III,1,Central Bucks East High School,81.5,Central Bucks East,@ North Penn High School
2024-10-05,A - Group III,1,Middletown High School North,76.6,"Middletown, NJ",@ Old Bridge High School
2024-10-05,A - Group III,1,Nutley High School,82.0,"Nutley, NJ",@ Pequannock Township High School
2024-10-05,A - Group III,1,Vernon Township High School,79.6,"Vernon, NJ",@ Ramsey High School
2024-10-05,A - Group III,1,Deptford High School,78.7,"Deptford, NJ",@ Seneca High School
2024-10-05,A - Group III,1,Jackson Memorial High School,80.6,"Jackson, NJ",@ Shawnee High School
2024-10-05,A - Group III,1,Nutley High School,84.3,"Nutley, NJ",@ Somerville High School
2024-10-05,A - Group III,1,Long Branch High School,75.5,"Long Branch, NJ",@ South Brunswick High School
2024-10-05,A - Group III,1,Marple Newtown High School,78.4,"Newtown Square, PA",@ Unionville High School
2024-10-05,A - Group III,1,Lakeland Regional High School,70.3,"Wanaque, NJ",@ West Milford High School
2024-10-05,A - Group III,2,Le Roy Jr./Sr. High School,75.6,Le Roy Jr./Sr.,@ Auburn High School
2024-10-05,A - Group III,2,Hopewell Valley Central High School,73.0,"Pennington, NJ",@ Central Bucks South High School
2024-10-05,A - Group III,2,Steinert High School,81.9,"Hamilton, NJ",@ Hightstown High School
2024-10-05,A - Group III,2,Central Dauphin High School,79.5,"Harrisburg, PA",@ Mechanicsburg Area Senior High School
2024-10-05,A - Group III,2,Souderton Area High School,79.2,"Souderton, PA",@ North Penn High School
2024-10-05,A - Group III,2,Garden City High School,78.2,"Garden City, NY",@ Pequannock Township High School
2024-10-05,A - Group III,2,Northern Valley Regional High School at Demarest,75.6,Northern Valley Regional  at Demarest,@ Ramsey High School
2024-10-05,A - Group III,2,Warren Hills Regional High School,81.9,"Washington, NJ",@ Somerville High School
2024-10-05,A - Group III,2,Avon Grove High School,77.8,"West Grove, PA",@ Unionville High School
2024-10-05,A - Group III,2,Parsippany High School,70.2,"Parsippany, NJ",@ West Milford High School
2024-10-05,A - Group III,3,Auburn High School (NY),74.5,Auburn  (NY),@ Auburn High School
2024-10-05,A - Group III,3,Pleasant Valley High School,72.5,"Brodheadsville, PA",@ Central Bucks South High School
2024-10-05,A - Group III,3,Upper Dublin High School,77.0,"Fort Washington, PA",@ North Penn High School
2024-10-05,A - Group III,3,Northern Highlands Regional High School,74.8,"Allendale, NJ",@ Ramsey High School
2024-10-05,A - Group III,3,Long Branch High School,77.3,"Long Branch, NJ",@ Somerville High School
2024-10-05,A - Group III,3,Kennett High School,75.6,"Kennett Square, PA",@ Unionville High School
2024-10-05,A - Group III,4,Montville Township High School,77.1,"Montville, NJ",@ Somerville High School
2024-10-05,A - Group IV,1,Jamestown High School,75.6,"Jamestown, NY",@ Auburn High School
2024-10-05,A - Group IV,1,Abington Senior High School,78.0,"Abington, PA",@ Central Bucks South High School
2024-10-05,A - Group IV,1,Robbinsville High School (NJ),80.9,Robbinsville  (NJ),@ Hightstown High School
2024-10-05,A - Group IV,1,Morris Hills High School,81.3,"Rockaway, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group IV,1,Pennridge High School,82.6,"Perkasie, PA",@ North Penn High School
2024-10-05,A - Group IV,1,Columbia High School (NJ),78.2,Columbia  (NJ),@ Pequannock Township High School
2024-10-05,A - Group IV,1,Ridgewood High School,78.6,"Ridgewood, NJ",@ Ramsey High School
2024-10-05,A - Group IV,1,Northern Burlington County Regional High School,77.4,"Columbus, NJ",@ Seneca High School
2024-10-05,A - Group IV,1,Tottenville High School,81.7,"Staten Island, NY",@ Somerville High School
2024-10-05,A - Group IV,1,Tottenville High School,81.0,"Staten Island, NY",@ South Brunswick High School
2024-10-05,A - Group IV,1,Morris Hills High School,74.6,"Rockaway, NJ",@ West Milford High School
2024-10-05,A - Group IV,2,Howell Township High School,79.2,Howell Township,@ Hightstown High School
2024-10-05,A - Group IV,2,Sparta High School,75.9,"Sparta, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group IV,2,Central Bucks High School South,77.3,"Warrington, PA",@ North Penn High School
2024-10-05,A - Group IV,2,Pennsbury High School,80.3,"Fairless Hills, PA",@ Somerville High School
2024-10-05,A - Group IV,2,Robbinsville High School (NJ),78.3,Robbinsville  (NJ),@ South Brunswick High School
2024-10-05,A - Group IV,2,Sparta High School,73.9,"Sparta, NJ",@ West Milford High School
2024-10-05,A - Group IV,3,Passaic Public Schools,73.8,"Passaic, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group IV,3,Columbia High School (NJ),79.2,Columbia  (NJ),@ Somerville High School
2024-10-05,A - Group IV,3,Howell Township High School,78.2,Howell Township,@ South Brunswick High School
2024-10-05,A - Group IV,3,Passaic Public Schools,67.5,"Passaic, NJ",@ West Milford High School
2024-10-05,A - Group V,1,Central Bucks High School West,76.1,"Doylestown, PA",@ Central Bucks South High School
2024-10-05,A - Group V,1,Ramsey High School,81.1,"Ramsey, NJ",@ Lenape Valley Regional High School
2024-10-05,A - Group V,1,Upper Darby High School,83.1,"Drexel Hill, PA",@ Marple Newtown High School
2024-10-05,A - Group V,1,Central Bucks High School West,77.0,"Doylestown, PA",@ North Penn High School
2024-10-05,A - Group V,1,Franklin High School (NJ),77.5,Franklin  (NJ),@ Somerville High School
2024-10-05,A - Group V,1,North Brunswick Township High School,80.7,"North Brunswick, NJ",@ South Brunswick High School
2024-10-05,A - Group V,1,Upper Darby High School,77.9,"Drexel Hill, PA",@ Unionville High School
2024-10-05,A - Group V,2,Kingsway Regional High School,78.7,"Swedesboro, NJ",@ Marple Newtown High School
2024-10-05,Open - Group I,1,West Perry HS Marching Band,77.8,Unknown Location,@ Halifax Area High School
2024-10-05,Open - Group I,1,Glen Ridge High School,70.0,"Glen Ridge, NJ",@ Lenape Valley Regional High School
2024-10-05,Open - Group I,1,Bloomfield High chool,74.2,Unknown Location,@ West Milford High School
2024-10-05,Open - Group II,1,Delran High School,75.3,"Delran, NJ",@ Hightstown High School
2024-10-05,Open - Group II,1,West Essex Regional High School,78.4,West Essex Regional,@ Lenape Valley Regional High School
2024-10-05,Open - Group II,1,Sun Valley High School,82.5,Sun Valley,@ Marple Newtown High School
2024-10-05,Open - Group II,1,Lenape Valley Regional High School,78.3,"Stanhope, NJ",@ Pequannock Township High School
2024-10-05,Open - Group II,1,Absegami High School,81.1,"Galloway, NJ",@ Seneca High School
2024-10-05,Open - Group II,1,Seneca High School,77.9,"Tabernacle, NJ",@ Shawnee High School
2024-10-05,Open - Group II,1,Allentown High School (NJ),77.0,Allentown  (NJ),@ South Brunswick High School
2024-10-05,Open - Group II,1,Great Valley High School,78.1,"Malvern, PA",@ Unionville High School
2024-10-05,Open - Group II,1,Lenape Valley Regional High School,78.8,"Stanhope, NJ",@ West Milford High School
2024-10-05,Open - Group II,2,Bordentown Regional High School,70.3,"Bordentown, NJ",@ Hightstown High School
2024-10-05,Open - Group II,2,Rustin High School,79.0,"West Chester, PA",@ Marple Newtown High School
2024-10-05,Open - Group II,2,Allentown High School (NJ),80.8,Allentown  (NJ),@ Seneca High School
2024-10-05,Open - Group II,2,Shawnee High School,80.8,"Medford, NJ",@ Seneca High School
2024-10-05,Open - Group II,2,Delran High School,77.2,"Delran, NJ",@ Shawnee High School
2024-10-05,Open - Group II,3,Absegami High School,75.2,"Galloway, NJ",@ Shawnee High School
2024-10-05,Open - Group II,4,Mainland Regional High School,76.8,"Linwood, NJ",@ Seneca High School
2024-10-05,Open - Group II,4,Mainland Regional High School,74.4,"Linwood, NJ",@ Shawnee High School
2024-10-05,Open - Group III,1,Corning-Painted Post Area School District,76.9,"Corning, NY",@ Auburn High School
2024-10-05,Open - Group III,1,Council Rock High School South,83.0,"Holland, PA",@ Central Bucks South High School
2024-10-05,Open - Group III,1,Pequannock Township High School,83.5,"Pompton Plains, NJ",@ Lenape Valley Regional High School
2024-10-05,Open - Group III,1,Council Rock High School South,84.2,"Holland, PA",@ North Penn High School
2024-10-05,Open - Group III,1,Pequannock Township High School,82.7,"Pompton Plains, NJ",@ Old Bridge High School
2024-10-05,Open - Group III,1,Cherokee High School (NJ),83.8,Cherokee  (NJ),@ Seneca High School
2024-10-05,Open - Group III,1,Cherokee High School (NJ),80.2,Cherokee  (NJ),@ Shawnee High School
2024-10-05,Open - Group III,1,Penn Manor High School,78.5,"Millersville, PA",@ Unionville High School
2024-10-05,Open - Group III,2,Perkiomen Valley High School,83.2,"Collegeville, PA",@ North Penn High School
2024-10-05,Open - Group III,2,Old Bridge High School,82.6,"Matawan, NJ",@ Old Bridge High School
2024-10-05,Open - Group IV,1,Liverpool High School,83.9,"Liverpool, NY",@ Auburn High School
2024-10-05,Open - Group IV,1,Quakertown High School,83.0,Quakertown,@ Central Bucks South High School
2024-10-05,Open - Group IV,1,West Milford High School,86.2,"West Milford, NJ",@ Lenape Valley Regional High School
2024-10-05,Open - Group IV,1,Unionville High School,87.8,"Kennett Square, PA",@ North Penn High School
2024-10-05,Open - Group IV,1,Fair Lawn High School,83.4,"Fair Lawn, NJ",@ Old Bridge High School
2024-10-05,Open - Group IV,1,Egg Harbor Township,83.2,"Egg Harbor Township, NJ",@ Shawnee High School
2024-10-05,Open - Group IV,1,Edison High School,83.2,"Edison, NJ",@ Somerville High School
2024-10-05,Open - Group IV,1,Somerville High School (NJ),82.3,Somerville  (NJ),@ South Brunswick High School
2024-10-05,Open - Group IV,1,Appoquinimink High School,76.3,"Middletown, DE",@ Unionville High School
2024-10-05,Open - Group IV,1,Fair Lawn High School,81.6,"Fair Lawn, NJ",@ West Milford High School
2024-10-05,Open - Group IV,2,Cicero-North Syracuse High School,82.6,Cicero-North Syracuse,@ Auburn High School
2024-10-05,Open - Group IV,2,Morristown High School,81.4,"Morristown, NJ",@ Lenape Valley Regional High School
2024-10-05,Open - Group IV,3,Northern Valley Regional High School at Old Tappan,79.7,"Old Tappan, NJ",@ Lenape Valley Regional High School
2024-10-05,Open - Group V,1,Baldwinsville High School,85.5,"Baldwinsville, NY",@ Auburn High School
2024-10-05,Open - Group V,1,Mechanicsburg Area Senior High School,87.0,Mechanicsburg Area Senior,@ Halifax Area High School
2024-10-05,Open - Group V,1,West Shore Marching Band,84.2,Unknown Location,@ Mechanicsburg Area Senior High School
2024-10-05,Open - Group V,1,Downingtown West High School,86.6,"Downingtown, PA",@ North Penn High School
2024-10-05,Open - Group V,1,New Providence High School,81.3,"New Providence, NJ",@ Somerville High School
2024-10-05,Open - Group V,1,Hillsborough High School (NJ),85.5,Hillsborough  (NJ),@ South Brunswick High School
2024-10-05,Open - Group V,1,Upper Moreland High School,84.8,"Willow Grove, PA",@ Unionville High School
2024-10-05,Open - Group V,2,North Penn High School,84.9,"Lansdale, PA",@ North Penn High School
2024-10-05,Open - Group V,2,Downingtown West High School,82.4,"Downingtown, PA",@ Unionville High School
2024-10-05,Open - Group V,3,Spring-Ford Area High School,84.6,Spring-Ford Area,@ North Penn High School
2024-10-05,Open - Group V,3,Spring-Ford Area High School,82.2,Spring-Ford Area,@ Unionville High School
2024-10-05,Open - Group V,4,Elizabeth High School,83.5,"Elizabeth, NJ",@ North Penn High School
2024-10-05,Open - Group V,4,North Penn High School,81.0,"Lansdale, PA",@ Unionville High School
2024-10-05,Open - Group V,5,South Brunswick High School,81.1,"South Brunswick, NJ",@ North Penn High School
2024-10-05,Regional A - Group I,1,North Warren Regional High School,78.6,"Blairstown, NJ",@ Lenape Valley Regional High School
2024-10-05,Regional A - Group I,1,Waldwick High School,78.1,"Waldwick, NJ",@ Pequannock Township High School
2024-10-05,Regional A - Group I,1,Burlington Township High School,78.1,"Burlington, NJ",@ Seneca High School
2024-10-05,Regional A - Group I,1,Waldwick High School,80.0,"Waldwick, NJ",@ Somerville High School
2024-10-05,Regional A - Group III,1,Cranford High School,74.7,"Cranford, NJ",@ South Brunswick High School
